,Qheating_building_W,Tair_dayzone_K,Tair_nightzone_K
207600,0.0,292.382080078125,287.7489929199219
208200,0.0,292.365234375,287.76385498046875
208800,0.0,292.3519287109375,287.7799377441406
209400,0.0,292.3388366699219,287.7941589355469
210000,0.0,292.3291015625,287.8099060058594
210600,0.0,292.32135009765625,287.82611083984375
211200,0.0,292.31219482421875,287.839599609375
211800,2458.18017578125,292.6205749511719,287.85308837890625
212400,2458.18017578125,292.8455505371094,287.86724853515625
213000,2458.18017578125,293.0382080078125,287.8784484863281
213600,2012.6785888671875,293.1473693847656,287.8869934082031
214200,1207.7777099609375,293.14752197265625,287.8946228027344
214800,1071.1807861328123,293.1468200683594,287.90252685546875
215400,1046.7410888671877,293.1468505859375,287.9096984863281
216000,1037.0037841796877,293.1468505859375,287.9161071777344
216600,1038.41796875,293.147705078125,287.9217834472656
217200,995.1495971679688,293.1456298828125,287.9290771484375
217800,995.371826171875,293.1456298828125,287.9360656738281
218400,1009.4281616210938,293.14715576171875,287.9414978027344
219000,996.474609375,293.1472473144531,287.9466552734375
219600,987.4931030273438,293.1472473144531,287.95166015625
220200,980.2100830078124,293.14678955078125,287.9559631347656
220800,987.146240234375,293.1472473144531,287.959228515625
221400,982.6703491210938,293.1472473144531,287.9620361328125
222000,972.117919921875,293.14678955078125,287.9649658203125
222600,971.406494140625,293.14678955078125,287.96746826171875
223200,969.2929077148438,293.14678955078125,287.9696044921875
223800,994.6961059570312,293.147216796875,287.9681396484375
224400,1003.212158203125,293.147216796875,287.9654235839844
225000,1012.1134033203124,293.147216796875,287.9615783691406
225600,1013.453369140625,293.146728515625,287.9572448730469
226200,1032.1214599609377,293.147216796875,287.9513854980469
226800,1039.849365234375,293.147216796875,287.94464111328125
227400,1060.55419921875,293.14715576171875,287.93548583984375
228000,1062.27978515625,293.146240234375,287.9260559082031
228600,1082.251953125,293.146240234375,287.91534423828125
229200,1114.2718505859377,293.14715576171875,287.90234375
229800,0.0,293.0020751953125,287.8882751464844
230400,0.0,292.8938903808594,287.8731384277344
231000,0.0,292.8034362792969,287.8627014160156
231600,0.0,292.72247314453125,287.8512878417969
